estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
59,1.8,39196,516,27.3,"Castlemaine",51,8144,602.5,31.8,46303,5340,11.0,49,2297,31.4,4411,1127,90,41429,4.6,0.13,0.3,119,46478,204.2,14198,18.2,643,29.3,4.6,424,23712,1.3,19.4,1.85,5.76,0.461,3921,0.32,17226,43,248.2,25.1,657,25.1,23991,417,456,null,"202021027",31.9,67.5,1772,35,19.1,804,6.0,10.9,2.4,null,16.3,2016,18.2,null,194,16.2,9063,52,45
59,2.0,37184,408,25.9,"Castlemaine Region",54,7381,906.9,36.8,47921,4515,13.2,51,2254,34.1,3606,1222,97,41857,6.7,0.09,0.5,48,45274,172.8,18056,19.5,451,31.2,4.3,370,26200,1.5,13.6,1.91,6.23,0.496,3266,0.31,11148,36,204.4,25.3,678,24.3,28533,313,361,null,"202021028",24.1,66.2,1334,31,17.8,569,6.7,10.3,2.6,null,16.8,2016,9.9,null,164,15.7,5702,53,46
59,2.1,43738,596,26.8,"Belmont",41,6013,549.9,32.9,51016,7984,6.4,41,1515,27.4,7124,1014,152,44955,6.7,0.15,0.4,133,50759,363.4,13929,17.3,793,28.0,6.2,218,21314,1.2,18.8,1.79,5.02,0.435,5606,0.36,18525,239,405.3,25.7,776,26.7,15869,493,481,null,"203021037",33.7,76.6,2190,73,14.5,970,5.8,7.6,3.0,null,22.1,2016,8.0,null,289,19.2,9407,44,37
58,0.6,54594,553,20.2,"Prahran - Windsor",37,11408,873.5,17.3,66915,15042,6.0,32,2954,23.9,14894,1973,85,53157,5.0,0.17,0.3,45,73899,996.6,18334,24.2,285,35.6,6.0,251,27743,7.1,70.0,1.9,5.58,0.499,10514,0.34,35488,324,1111.6,18.3,1397,23.9,71393,466,1058,null,"206061136",119.9,82.8,1470,34,10.1,333,10.3,75.5,9.3,null,31.1,2016,11.6,null,218,32.0,10703,34,31
60,1.6,56498,128,18.6,"Surrey Hills (East) - Mont Albert",48,17577,1631.9,22.2,77959,6444,6.0,46,2450,25.0,5428,807,14,55318,10.9,0.14,0.4,23,84284,423.2,22241,26.2,194,38.6,7.6,1212,33664,9.7,36.1,2.13,6.7,0.54,5541,0.32,44685,146,543.1,18.2,1298,20.4,28335,87,992,null,"207031167",97.4,67.7,623,5,23.9,238,10.2,28.1,8.8,null,24.8,2016,5.1,null,227,35.9,13085,47,41
58,1.5,47695,643,25.4,"Geelong",46,13105,679.0,28.8,56259,7885,6.5,43,3000,24.6,7219,1084,130,46910,6.5,0.18,0.4,113,61780,406.1,15480,22.1,538,33.1,5.6,332,23219,2.8,24.5,1.89,4.86,0.473,5705,0.39,22584,325,487.1,23.7,871,24.8,86752,557,628,null,"203021039",74.8,75.9,1406,92,15.7,668,9.1,54.5,4.9,null,23.5,2016,9.5,null,241,25.2,8731,45,39
58,1.2,48563,774,25.3,"Geelong West - Hamlyn Heights",41,7122,597.4,29.6,56027,11219,6.4,41,2000,24.0,10443,1397,185,47828,6.4,0.17,0.5,177,58308,585.1,11644,18.6,942,29.3,7.0,225,21339,2.2,32.4,1.82,4.67,0.441,8010,0.39,23189,289,654.2,24.8,859,25.9,17857,627,691,null,"203021040",57.0,79.2,2308,81,12.8,1143,6.5,12.3,4.7,null,23.9,2016,7.9,null,330,24.8,10717,43,39
59,1.4,44606,657,27.2,"Grovedale",43,6133,641.2,31.4,50882,12946,6.3,41,1869,26.2,11692,1500,210,45256,7.0,0.15,0.4,216,51567,594.9,15392,17.1,1237,27.7,8.9,179,22578,1.0,28.7,1.78,4.73,0.43,8965,0.38,19137,505,667.6,26.2,825,26.9,24033,575,756,null,"203021041",55.0,78.4,3093,87,13.5,1549,5.7,18.2,3.3,null,22.8,2016,7.9,null,394,19.7,10827,43,37
59,1.7,45371,333,27.1,"Leopold",45,6123,684.9,30.6,51723,7335,5.9,43,1493,25.4,6494,843,124,46367,6.8,0.17,0.4,163,51721,335.9,15489,17.1,796,27.5,5.8,169,24443,1.1,16.8,1.71,4.42,0.42,4986,0.39,19953,106,379.4,28.1,808,28.9,18964,308,425,null,"203021044",30.5,77.8,1734,47,14.2,1017,5.5,8.1,2.9,null,22.4,2016,7.6,null,238,18.6,10203,45,39
59,1.4,53643,280,22.3,"Newtown (Vic.)",47,22030,1176.5,24.2,65550,6366,6.4,45,4556,23.4,5424,853,51,48686,8.4,0.16,0.4,46,77266,355.5,18795,26.1,281,38.0,6.6,946,28945,6.6,34.9,2.0,5.54,0.521,5059,0.36,40898,125,491.9,20.8,1075,21.4,136455,216,748,null,"203021046",111.4,67.5,843,26,24.1,350,10.5,102.1,6.7,null,24.7,2016,8.1,null,228,32.9,12638,47,41
58,1.4,44817,694,28.5,"North Geelong - Bell Park",44,7680,690.0,35.2,52037,7475,6.5,43,2508,24.9,6868,897,249,45176,7.1,0.18,0.5,222,53699,357.4,10900,18.6,885,29.5,5.1,216,20674,1.5,18.1,1.79,4.49,0.438,5052,0.4,20173,158,401.4,23.9,710,26.5,28223,596,406,null,"203021047",38.8,78.4,2623,68,13.4,1066,6.5,11.5,2.9,null,18.3,2016,10.7,null,247,20.1,11606,45,39
59,1.7,38458,114,26.1,"Lorne - Anglesea",53,15323,1147.3,27.1,48459,3203,12.3,52,2797,32.9,2364,674,24,37626,5.2,0.12,0.4,19,51308,114.6,15172,23.6,179,35.9,3.2,1220,24323,3.5,13.4,1.99,6.07,0.538,2521,0.33,19916,24,164.3,27.3,851,22.4,42677,113,381,null,"203031049",38.6,57.9,729,null,27.4,249,8.3,16.3,4.2,null,21.5,2016,11.0,null,133,18.6,15673,54,45
59,2.0,41832,400,28.6,"Clifton Springs",49,7286,745.7,33.6,50188,7323,7.2,47,2140,27.7,6329,946,188,43265,7.5,0.14,0.5,162,51334,317.6,16081,19.5,794,30.4,7.3,247,23787,1.6,24.8,1.84,4.93,0.455,5070,0.37,26189,100,375.9,26.2,724,25.5,20133,397,451,null,"203031048",36.9,73.3,2294,41,16.6,987,7.2,9.1,2.9,null,19.3,2016,8.5,null,307,18.2,11742,50,42
59,1.8,46419,395,25.3,"Ocean Grove - Barwon Heads",47,12564,969.0,25.7,57258,14127,8.5,45,3348,25.8,11601,2237,140,46812,7.6,0.15,0.3,188,60270,664.3,16867,21.4,1070,32.7,15.0,394,26308,3.0,56.6,1.93,5.26,0.479,10697,0.37,25313,161,851.4,25.1,926,23.1,47053,446,1310,null,"203031050",134.4,69.3,2492,52,19.8,1415,8.1,61.6,5.0,null,25.7,2016,7.5,null,571,25.8,12741,47,41
59,2.9,42085,145,25.3,"Beechworth",52,7206,792.1,30.9,48920,2619,10.0,51,2490,30.0,2235,583,41,43001,4.7,0.1,0.4,41,49679,109.3,19508,18.4,221,29.6,3.2,444,23349,1.5,8.4,1.85,6.02,0.467,1967,0.31,14369,21,130.1,25.3,762,25.7,19171,114,206,null,"204031068",14.2,69.3,740,10,17.1,281,5.8,3.9,3.0,null,20.0,2016,14.3,null,139,19.0,4606,53,47
58,0.8,52391,237,23.6,"Brunswick East",35,5401,723.7,22.4,60532,7218,7.2,34,2166,22.2,7157,1182,55,52211,6.7,0.19,0.3,28,62429,433.2,20766,18.1,225,29.1,2.9,228,27642,3.7,22.8,1.77,4.55,0.433,5455,0.39,19272,258,450.6,20.5,1184,26.2,28208,295,418,null,"206011106",29.5,83.5,808,18,8.2,267,5.9,11.8,7.6,null,31.1,2016,7.6,null,105,28.1,7594,35,33
58,0.8,51370,452,24.7,"Brunswick West",38,5151,769.0,26.4,59365,8402,6.5,36,2594,21.9,8350,1189,125,50638,7.6,0.2,0.6,65,62038,495.7,15872,18.7,408,29.6,4.0,242,23953,3.4,25.4,1.8,4.53,0.44,6197,0.4,21382,347,521.2,22.8,974,26.5,29879,454,521,null,"206011107",31.9,83.8,1235,37,8.4,481,6.4,15.6,6.0,null,25.6,2016,7.7,null,167,26.9,9299,37,34
59,0.9,49617,875,24.8,"Coburg",40,5278,910.0,29.5,58397,15361,7.9,38,2055,23.5,14872,2421,335,50223,8.3,0.2,0.4,110,59523,868.5,14721,17.6,927,28.6,7.1,225,25138,2.8,47.7,1.82,4.58,0.434,11264,0.4,19705,502,914.3,21.6,978,25.5,28407,855,793,null,"206011108",59.4,80.6,2893,74,10.2,1142,5.5,22.5,5.8,null,24.4,2016,7.2,null,282,26.2,10690,39,36
60,1.5,52884,211,23.9,"Pascoe Vale South",44,7655,1041.5,26.8,64697,5654,6.5,43,1967,21.0,5252,714,89,54453,9.0,0.2,0.4,39,64988,339.8,16694,18.0,309,29.1,3.9,421,25158,3.5,14.5,1.85,4.55,0.436,4443,0.41,20364,112,367.4,20.8,1044,25.6,28838,201,443,null,"206011109",34.0,77.9,1018,21,13.6,399,5.8,12.8,7.0,null,24.5,2016,8.0,null,154,29.5,11286,44,40
59,1.1,55848,259,21.7,"Alphington - Fairfield",44,10286,1168.8,24.0,69526,5433,6.6,41,2210,21.3,5148,868,35,55213,7.7,0.2,0.3,40,75345,357.9,14620,21.4,220,33.1,4.4,445,29234,6.7,26.4,2.02,5.34,0.477,4334,0.38,30382,176,409.4,20.3,1173,23.0,24380,176,518,null,"206021110",44.6,79.0,713,10,12.7,272,7.7,12.6,7.7,null,26.2,2016,7.0,null,150,34.1,9738,43,39
54,0.6,47317,312,27.2,"Epping - West",35,2477,608.9,24.6,52806,5590,9.0,36,9574,23.3,5247,824,162,49337,12.7,0.23,0.6,119,52061,277.1,10000,14.6,776,24.9,1.5,68,20809,1.0,13.9,1.65,3.93,0.386,3402,0.42,16909,113,291.0,27.2,868,30.7,33069,312,153,null,"209041433",8.4,83.8,596,33,6.3,945,4.0,5.1,3.2,null,24.3,2016,6.6,null,74,18.9,12421,36,35
60,1.8,46584,296,23.0,"Blackburn South",46,7269,980.1,29.5,61783,5836,6.7,45,1959,27.8,5114,696,60,50439,10.6,0.13,0.4,41,60600,316.0,16581,19.2,367,31.3,4.7,635,22565,3.5,16.6,2.03,6.16,0.48,4742,0.33,23886,130,353.7,20.4,896,21.6,29410,169,563,null,"207031162",34.5,72.5,1543,17,18.4,453,5.8,16.6,5.9,null,21.6,2016,8.0,null,210,27.5,13742,46,42
58,0.9,57060,584,21.2,"Northcote",41,8159,1066.1,24.0,67571,15514,7.3,38,2232,20.9,15201,2680,181,55381,6.3,0.19,0.3,80,72087,1027.1,17942,20.5,564,31.9,8.3,365,25748,6.0,72.6,1.84,4.89,0.461,12043,0.38,27103,430,1118.4,19.8,1200,25.2,34007,645,1262,null,"206021111",98.3,80.5,2169,30,10.9,701,7.2,42.9,8.2,null,27.2,2016,8.2,null,322,32.7,8992,40,36
60,1.4,46150,373,23.1,"Box Hill North",45,8528,1158.1,27.2,62038,9990,6.9,44,2589,28.1,8799,1337,95,49047,13.5,0.12,0.5,65,62143,545.9,18935,21.8,623,33.9,7.3,636,25612,4.1,35.9,2.05,6.34,0.5,8175,0.32,26884,191,620.8,20.8,931,21.9,28224,285,1027,null,"207031164",69.7,72.2,1792,22,18.9,774,7.7,29.0,5.7,null,23.0,2016,5.2,null,284,26.8,10635,45,40
59,0.9,48716,446,22.8,"Flemington",38,5638,538.0,27.7,57344,5341,7.7,34,1675,26.3,5332,800,118,47438,9.0,0.17,1.0,141,60826,305.8,13754,19.4,536,30.8,2.8,224,27312,3.3,18.1,1.9,5.4,0.462,3803,0.35,22622,290,324.9,19.0,873,24.2,18121,514,330,null,"206031115",21.4,83.0,658,48,8.1,593,6.4,6.0,5.9,null,22.1,2016,12.1,null,102,26.8,8744,35,33
58,1.0,52052,630,24.9,"Thornbury",40,6715,867.7,25.9,60639,11154,7.7,38,2149,20.9,10923,1806,135,52263,6.3,0.22,0.3,90,63037,662.4,15228,19.1,590,29.8,5.4,243,25707,3.4,36.1,1.75,4.24,0.432,8355,0.41,20006,331,703.1,22.7,1024,27.0,31036,553,626,null,"206021112",56.1,81.9,1852,39,9.1,759,7.3,19.4,6.4,null,26.1,2016,8.8,null,210,27.2,9458,39,36
60,0.6,39048,463,23.2,"Carlton",37,8549,477.5,23.5,46546,7796,6.2,30,2301,34.0,8582,1044,90,30001,29.5,0.13,1.1,101,57023,399.5,16655,24.7,403,36.9,2.8,284,26889,2.5,28.0,2.17,7.11,0.532,5534,0.31,26819,630,444.6,15.3,437,20.3,71311,490,425,null,"206041117",47.3,81.0,574,39,11.7,441,9.5,30.3,3.4,null,14.3,2016,10.4,null,104,22.6,8026,32,29
58,1.3,56420,480,21.5,"Ascot Vale",42,9433,1050.2,25.3,70259,8720,6.4,39,2186,21.3,8450,1138,117,55905,7.2,0.18,0.5,148,74690,593.7,18664,22.3,561,33.6,6.2,303,25797,6.0,28.8,1.91,5.11,0.477,6610,0.37,25290,284,651.3,18.9,1132,23.2,30342,584,707,null,"206031113",62.4,80.9,1062,33,11.0,633,9.2,21.5,8.2,null,25.3,2016,8.5,null,241,34.0,9431,41,37
60,1.8,56381,479,21.5,"Essendon - Aberfeldie",45,15052,1264.1,22.1,67517,17507,5.4,42,2704,21.0,16008,2073,136,53635,8.7,0.19,0.3,85,75208,1080.8,21599,23.3,683,34.8,16.9,600,26872,5.8,73.5,1.89,4.94,0.485,14232,0.38,35441,307,1316.7,20.3,1163,24.6,52689,443,1665,null,"206031114",214.2,74.8,2156,42,17.5,840,9.1,87.7,7.5,null,26.8,2016,8.4,null,629,32.9,11842,44,38
58,0.4,54667,70,20.4,"Docklands",35,12945,608.9,12.3,65754,7337,4.5,32,3860,24.2,7428,671,null,52000,15.7,0.15,0.9,17,74153,488.4,20573,25.3,116,36.5,2.5,244,28454,6.6,20.1,1.89,5.56,0.51,5216,0.34,29888,59,544.1,15.2,1293,23.0,66738,99,414,null,"206041118",67.5,83.3,121,6,11.3,132,11.6,27.6,8.9,null,26.8,2016,13.4,null,88,32.4,8055,34,31
59,1.6,59112,279,20.8,"Moonee Ponds",44,12464,1295.2,23.2,70931,8987,5.3,41,3255,20.3,8476,1044,71,57514,8.2,0.18,0.4,45,77508,601.2,18245,22.1,298,33.6,8.5,487,28360,6.5,35.7,1.89,5.06,0.478,7142,0.37,34226,163,696.6,19.1,1175,23.5,41459,270,849,null,"206031116",89.0,77.6,1426,21,15.0,357,8.9,35.2,8.1,null,26.2,2016,8.2,null,300,35.4,9414,42,38
58,0.6,61221,334,19.7,"Kensington (Vic.)",37,4104,702.7,21.3,69485,6917,5.3,35,1939,18.4,6960,902,72,60637,6.4,0.2,0.5,40,71707,483.6,15141,17.4,315,28.2,2.0,219,18293,5.5,23.4,1.75,4.35,0.42,5302,0.4,25978,237,496.0,17.3,1322,27.5,27739,281,481,null,"206041121",21.8,86.2,636,22,7.6,357,5.8,13.3,9.8,null,30.9,2016,8.3,null,107,34.5,6645,36,34
65,1.0,46050,106,21.6,"Parkville",37,9655,958.7,30.4,59101,3394,4.4,32,2326,29.8,3445,461,16,40330,15.6,0.12,0.5,11,69759,203.6,20998,29.4,93,41.3,2.0,360,30090,4.0,20.1,2.04,7.17,0.556,2654,0.28,43502,528,236.8,14.7,1131,21.9,57625,97,292,null,"206041124",25.6,80.4,248,10,13.5,111,12.6,16.8,4.4,null,17.0,2016,13.5,null,66,26.7,4803,33,30
58,0.7,46480,647,22.6,"North Melbourne",38,6329,691.6,22.2,55813,11482,6.4,32,2908,28.5,12057,1571,104,42343,14.5,0.16,0.8,119,62713,672.9,17840,23.0,538,34.6,4.9,225,29588,3.7,46.1,2.01,5.97,0.5,8185,0.34,29364,616,720.1,17.0,958,22.7,93633,748,679,null,"206041123",51.8,83.6,779,39,8.9,597,8.9,63.6,6.0,null,22.1,2016,13.8,null,166,26.3,8405,33,30
59,0.5,54683,90,20.0,"Southbank",34,12212,609.4,12.9,67820,12110,4.2,32,2920,23.9,12218,1272,11,52404,13.4,0.16,0.6,26,75285,828.6,20408,26.8,183,37.6,4.5,240,32686,6.4,36.2,1.93,5.56,0.516,9020,0.35,28434,153,911.7,16.9,1343,24.4,78992,192,844,null,"206041126",110.2,83.7,243,10,11.0,203,12.8,66.7,8.9,null,27.1,2016,13.7,null,138,31.7,7885,33,31
59,1.4,67627,210,16.4,"Albert Park",48,30525,1616.9,15.5,97202,10447,6.6,44,4959,20.8,9066,1611,37,64048,8.2,0.14,0.4,19,115049,881.2,24732,34.9,193,46.6,11.6,1156,37799,14.2,96.1,2.13,6.66,0.599,8791,0.32,59636,87,1201.9,15.2,1566,20.1,136707,163,1476,null,"206051128",268.3,67.5,1000,11,23.3,226,17.5,201.8,10.6,null,25.7,2016,10.2,null,306,42.6,11368,45,39
58,0.9,63827,272,18.9,"Elwood",42,14227,1049.3,14.4,77185,10599,7.2,38,3232,17.4,10145,1773,27,61632,5.0,0.21,0.3,73,85843,783.0,14059,24.1,360,35.6,5.6,381,24477,9.1,62.8,1.84,4.47,0.482,8319,0.41,35442,152,909.9,18.2,1420,26.4,184351,340,982,null,"206051129",118.4,78.2,642,20,13.1,410,9.6,181.0,9.8,null,32.4,2016,10.7,null,227,37.3,10829,39,36
59,1.1,71708,519,16.9,"Port Melbourne",44,16413,1210.8,17.7,91429,10498,6.1,42,4445,16.8,9634,1445,106,71176,5.7,0.18,0.4,68,97667,880.8,21014,24.2,355,35.4,9.1,603,32641,12.4,55.8,1.93,5.0,0.494,8647,0.39,38624,97,1025.3,14.4,1614,21.3,85433,306,1205,null,"206051130",141.9,74.7,1146,21,17.1,412,9.5,102.9,11.9,null,26.8,2016,10.5,null,278,45.0,11104,43,39
null,null,73408,7,12.2,"Port Melbourne Industrial",41,158630,null,null,74524,133,5.3,43,null,14.5,133,23,null,58082,null,0.25,null,null,224340,9.9,null,59.9,8,69.1,null,2645,null,null,-1.1,2.42,4.73,null,112,0.51,-49001,null,29.8,null,null,27.5,null,11,null,null,"206051131",17.8,65.6,16,null,28.2,8,null,null,null,null,null,2016,null,null,null,45.8,3180,44,41
59,1.0,63303,569,18.0,"South Melbourne",43,19502,1038.8,19.2,82037,7682,6.7,38,3783,20.6,7156,1167,90,60365,6.9,0.15,0.4,67,93443,587.1,23344,28.3,306,39.7,6.6,534,37640,10.1,45.4,2.02,5.82,0.535,6120,0.35,38940,93,717.8,15.3,1386,22.4,164158,394,794,null,"206051132",119.4,74.5,819,31,17.0,333,12.5,130.3,10.2,null,26.2,2016,11.7,null,175,39.0,10329,40,35
56,0.8,51103,190,26.7,"Mernda",36,1871,649.6,21.5,55806,8574,6.7,36,1747,19.1,8274,1012,85,51682,10.4,0.23,0.5,133,55816,461.7,10000,14.7,730,24.6,3.2,47,21498,1.1,20.3,1.61,3.47,0.372,5417,0.46,20064,86,478.6,26.0,940,32.7,25630,223,171,null,"209041434",10.1,87.0,541,29,5.2,919,4.4,4.4,3.8,null,29.2,2016,7.6,null,148,21.5,12631,36,35
58,0.9,53562,1240,21.6,"St Kilda",38,12453,821.5,16.4,62930,18254,6.5,33,3392,23.1,18855,2628,97,50372,5.4,0.18,0.3,95,72672,1186.5,18195,26.2,442,36.9,9.8,184,30728,5.4,80.5,1.84,4.99,0.503,12677,0.37,30631,308,1326.6,19.3,1276,25.5,69853,945,1138,null,"206051133",157.9,82.7,1306,38,9.4,500,13.1,79.5,8.2,null,29.3,2016,15.6,null,320,29.9,9808,36,32
59,0.8,53795,498,22.9,"St Kilda East",38,7241,817.7,18.1,62049,10911,6.6,34,2108,21.1,10977,1670,67,52332,5.3,0.21,0.3,60,66049,681.1,13894,19.4,456,30.6,4.6,217,24999,4.9,40.8,1.79,4.48,0.443,8001,0.4,24429,258,720.7,22.0,1212,27.5,34145,432,675,null,"206051134",57.9,82.6,912,30,9.5,550,6.7,23.0,7.8,null,31.4,2016,10.2,null,186,28.5,8156,36,33
56,0.5,51714,270,26.7,"South Morang (North)",40,4567,831.9,22.4,56681,6635,6.1,39,5648,19.1,6389,778,122,51764,11.7,0.24,0.6,190,57949,362.1,10000,15.3,1040,25.4,1.9,84,20411,1.5,14.3,1.64,3.61,0.382,4362,0.46,18344,123,384.5,24.7,965,30.2,47550,318,207,null,"209041435",19.9,85.5,771,41,7.6,1310,4.9,9.8,4.3,null,29.2,2016,5.6,null,93,24.0,11149,39,38
58,0.7,60297,470,20.0,"South Yarra - East",37,23291,930.1,14.9,76126,13949,5.4,33,4050,19.1,13434,1817,112,57004,8.0,0.21,0.5,83,93430,1022.7,18521,33.5,336,43.6,8.0,319,35665,8.0,74.4,1.86,4.71,0.551,10762,0.4,40927,304,1303.2,16.8,1385,25.7,176596,367,1195,null,"206061137",250.7,79.3,931,27,13.8,380,19.7,211.0,9.2,null,31.0,2016,11.6,null,224,35.3,10491,34,31
59,1.1,70630,126,17.6,"Toorak",55,91725,2370.0,13.9,94918,9917,7.0,50,10436,19.3,7019,1596,22,52866,9.4,0.15,0.6,18,168104,666.2,30367,46.3,145,58.5,14.8,8852,54562,17.9,170.3,2.53,7.54,null,8764,0.34,106732,121,1667.1,14.7,1646,18.0,382403,145,2046,null,"206061138",803.9,49.7,577,12,40.8,168,24.3,782.4,9.4,null,24.5,2016,9.6,null,272,45.1,13615,52,38
60,1.4,54412,129,21.5,"Carlton North - Princes Hill",41,14168,1387.5,20.0,68238,5669,7.9,36,2533,23.2,5306,990,32,52286,5.8,0.18,0.4,39,79372,362.1,24578,26.4,176,38.3,6.1,546,37105,7.5,47.6,2.03,5.68,0.524,4506,0.36,48126,285,450.0,21.1,1317,22.3,47191,204,525,null,"206071140",63.8,74.7,473,11,15.2,205,10.3,24.8,8.4,null,29.0,2016,7.6,null,165,33.0,10577,38,33
58,0.7,57501,188,20.7,"Abbotsford",35,7679,870.9,17.0,65068,5625,6.8,33,3030,20.4,5548,878,34,56001,6.0,0.2,0.5,16,69588,361.0,16571,19.9,124,30.8,2.5,208,29385,5.6,24.1,1.74,4.44,0.445,4266,0.39,27455,131,391.4,18.7,1408,27.6,46343,191,353,null,"206071139",32.8,82.5,411,null,9.6,142,7.4,16.4,9.3,null,32.8,2016,10.2,null,85,31.3,8520,33,32
